trade_date,ticker,sector,sentiment,n_headlines
2021-01-07,KO,Consumer,0.24522500000000003,4
2021-01-07,MMM,Industrials,0.06698333333333333,6
2021-01-07,MRK,Healthcare,0.1832666666666667,3
2021-01-07,NEE,Utilities,0.0,4
2021-01-07,NEM,Materials,0.0,1
2021-01-07,NKE,Consumer,0.0,3
2021-01-07,PLD,RealEstate,0.0,1
2021-01-07,QCOM,Tech,0.35015,2
2021-01-07,SBUX,Consumer,0.17238,5
2021-01-07,SLB,Energy,0.0,1
2021-01-07,T,Comm,0.35076666666666667,3
2021-01-07,TMUS,Comm,0.49060000000000004,2
2021-01-07,TTWO,Comm,0.3818,1
2021-01-07,UPS,Industrials,0.08895,2
2021-01-07,USB,Financials,0.038275,4
2021-01-07,V,Financials,0.0,1
2021-01-07,WFC,Financials,0.05,5
2021-01-07,WMT,Consumer,0.0,3
2021-01-07,XOM,Energy,0.4058,3
2021-01-08,ADBE,Tech,0.009199999999999986,2
2021-01-08,AMD,Tech,0.24695,2
2021-01-08,BA,Industrials,-0.1666,9
2021-01-08,CAT,Industrials,-0.4404,1
2021-01-08,COP,Energy,0.1366,2
2021-01-08,CVX,Energy,0.16368571428571427,7
2021-01-08,D,Utilities,0.1108,2
2021-01-08,DIS,Consumer,0.172,5
2021-01-08,DOW,Materials,0.0,1
2021-01-08,DUK,Utilities,0.26015,2
2021-01-08,EA,Comm,0.3818,1
2021-01-08,GE,Industrials,0.2732,1
2021-01-08,GILD,Healthcare,0.0,1
2021-01-08,GS,Financials,0.20082499999999998,4
2021-01-08,INTC,Tech,0.39495,2
2021-01-08,KO,Consumer,0.66785,2
2021-01-08,MMM,Industrials,0.14049999999999999,3
2021-01-08,MRK,Healthcare,0.0,1
2021-01-08,NEE,Utilities,0.1349,3
2021-01-08,NEM,Materials,0.05464,5
2021-01-08,NKE,Consumer,0.0,2
2021-01-08,O,RealEstate,0.2732,1
2021-01-08,QCOM,Tech,0.09106666666666667,3
2021-01-08,SBUX,Consumer,0.33525,2
2021-01-08,SLB,Energy,0.0,1
2021-01-08,T,Comm,0.0,2
2021-01-08,TTWO,Comm,0.3818,1
2021-01-08,UPS,Industrials,0.2732,1
2021-01-08,V,Financials,0.1247,2
2021-01-08,WFC,Financials,0.1385,4
2021-01-08,WMT,Consumer,0.5139750000000001,4
2021-01-08,XOM,Energy,0.203875,4
2021-01-11,ABBV,Healthcare,0.2351142857142857,7
2021-01-11,ABT,Healthcare,-0.7579,1
2021-01-11,ADBE,Tech,0.6369,1
2021-01-11,AMD,Tech,0.14387499999999998,8
2021-01-11,AMGN,Healthcare,-0.32985,2
2021-01-11,AMT,RealEstate,0.5423,1
2021-01-11,BA,Industrials,-0.046318750000000006,16
2021-01-11,CMCSA,Comm,0.15293333333333334,3
2021-01-11,COP,Energy,0.019250000000000017,2
2021-01-11,CVX,Energy,0.5719,1
2021-01-11,DD,Materials,0.2732,1
2021-01-11,DIS,Consumer,0.41960000000000003,2
2021-01-11,DOW,Materials,0.01996666666666665,3
2021-01-11,DUK,Utilities,0.6908,1
2021-01-11,GE,Industrials,0.6124,1
2021-01-11,GILD,Healthcare,0.402175,4
2021-01-11,GS,Financials,-0.1183,6
2021-01-11,INTC,Tech,0.18066666666666664,9
2021-01-11,KO,Consumer,0.1998,3
2021-01-11,MMM,Industrials,0.7783,1
2021-01-11,MRK,Healthcare,0.0,1
2021-01-11,NEE,Utilities,0.1909,2
2021-01-11,NKE,Consumer,0.42405,2
2021-01-11,NUE,Materials,0.3818,1
2021-01-11,O,RealEstate,0.296,1
2021-01-11,OXY,Energy,0.1909,2
2021-01-11,PSA,RealEstate,0.5994,1
2021-01-11,QCOM,Tech,0.36946,5
2021-01-11,SBUX,Consumer,0.368,1
2021-01-11,SHW,Materials,0.6705,1
2021-01-11,SLB,Energy,0.1366,2
2021-01-11,T,Comm,0.06656666666666666,6
2021-01-11,TMUS,Comm,0.3295,2
2021-01-11,TTWO,Comm,0.6185499999999999,2
2021-01-11,UPS,Industrials,0.148,2
2021-01-11,USB,Financials,0.0,1
2021-01-11,WFC,Financials,0.13282173913043477,23
2021-01-11,WMT,Consumer,0.18125714285714284,7
2021-01-11,XOM,Energy,-0.014999999999999994,3
2021-01-12,ABBV,Healthcare,0.4428,2
2021-01-12,ABT,Healthcare,0.4124333333333334,3
2021-01-12,AMD,Tech,0.2023,1
2021-01-12,BA,Industrials,0.17909999999999998,9
2021-01-12,CAT,Industrials,0.0,2
2021-01-12,CMCSA,Comm,0.0,1
2021-01-12,CVX,Energy,-0.13122,5
2021-01-12,D,Utilities,0.5719,1
2021-01-12,DIS,Consumer,0.04933333333333333,6
2021-01-12,DOW,Materials,0.0,1
2021-01-12,GE,Industrials,0.014433333333333334,3
2021-01-12,GILD,Healthcare,0.0,3
2021-01-12,GS,Financials,0.02423750000000001,8
2021-01-12,INTC,Tech,0.03961666666666667,6
2021-01-12,KO,Consumer,0.0,1
2021-01-12,MRK,Healthcare,0.024724999999999997,4
2021-01-12,MS,Financials,0.14613333333333334,3
2021-01-12,NEE,Utilities,0.743,1
2021-01-12,NEM,Materials,0.0,1
2021-01-12,NKE,Consumer,0.47809999999999997,2
2021-01-12,O,RealEstate,0.07626666666666666,6
2021-01-12,OXY,Energy,0.06065000000000001,6
2021-01-12,PSA,RealEstate,0.0,1
2021-01-12,SBUX,Consumer,0.2063,3
2021-01-12,SLB,Energy,0.15253333333333333,3
2021-01-12,SO,Utilities,0.28595,2
2021-01-12,T,Comm,-0.07475,4
2021-01-12,TMUS,Comm,0.0,1
2021-01-12,UPS,Industrials,0.0,1
2021-01-12,V,Financials,0.09162000000000001,5
2021-01-12,WFC,Financials,0.18705555555555556,9
2021-01-12,WMT,Consumer,0.2835125,8
2021-01-12,XOM,Energy,0.0,4
2021-01-13,ABBV,Healthcare,0.403175,4
2021-01-13,ABT,Healthcare,0.2083,3
2021-01-13,ADBE,Tech,0.0,2
2021-01-13,AMD,Tech,0.2568142857142857,7
2021-01-13,AMGN,Healthcare,0.2023,1
2021-01-13,AMT,RealEstate,0.1497,3
2021-01-13,BA,Industrials,-0.009845454545454541,11
2021-01-13,CAT,Industrials,0.6124,1
2021-01-13,CMCSA,Comm,-0.3716,1
2021-01-13,CVX,Energy,0.0,1
2021-01-13,DD,Materials,0.0,1
2021-01-13,DIS,Consumer,-0.11356,5
2021-01-13,DUK,Utilities,0.1589,3
2021-01-13,EA,Comm,-0.06535,4
2021-01-13,GE,Industrials,0.125,2
2021-01-13,GILD,Healthcare,0.4364,2
2021-01-13,GS,Financials,0.0,1
2021-01-13,INTC,Tech,0.16388695652173912,23
2021-01-13,KO,Consumer,0.47635,2
2021-01-13,MS,Financials,0.28099999999999997,3
2021-01-13,NEE,Utilities,0.7351,1
2021-01-13,NEM,Materials,0.0,1
2021-01-13,NKE,Consumer,0.47695,2
2021-01-13,PLD,RealEstate,0.5267,1
2021-01-13,QCOM,Tech,0.08275,4
2021-01-13,SO,Utilities,0.0,1
2021-01-13,T,Comm,0.30206666666666665,3
2021-01-13,TTWO,Comm,0.0,2
2021-01-13,UPS,Industrials,0.6486,1
2021-01-13,V,Financials,0.1012125,8
2021-01-13,WFC,Financials,0.5655,3
2021-01-13,WMT,Consumer,0.20021666666666663,6
2021-01-13,XOM,Energy,0.458025,8
2021-01-14,ABBV,Healthcare,0.6249,1
2021-01-14,ABT,Healthcare,0.304475,4
2021-01-14,AMD,Tech,0.48692,5
2021-01-14,AMGN,Healthcare,0.1027,1
2021-01-14,AMT,RealEstate,0.2732,1
2021-01-14,BA,Industrials,0.011625000000000024,4
2021-01-14,CAT,Industrials,0.8519,1
2021-01-14,CMCSA,Comm,-0.1909,2
2021-01-14,CVX,Energy,0.0,3
2021-01-14,D,Utilities,-0.3818,1
2021-01-14,DIS,Consumer,0.0813,4
2021-01-14,GE,Industrials,0.15253333333333333,3
2021-01-14,GILD,Healthcare,0.0,1
2021-01-14,GS,Financials,0.0,2
2021-01-14,INTC,Tech,0.13738,10
2021-01-14,KO,Consumer,0.28202499999999997,4
2021-01-14,MS,Financials,-0.1614,2
2021-01-14,NEM,Materials,0.0,1
2021-01-14,NKE,Consumer,0.3818,1
2021-01-14,OXY,Energy,0.191775,4
2021-01-14,QCOM,Tech,0.1027,1
2021-01-14,SBUX,Consumer,0.3612,1
2021-01-14,T,Comm,0.15136,5
2021-01-14,TMUS,Comm,0.2294,2
2021-01-14,TTWO,Comm,0.0,3
2021-01-14,V,Financials,0.0,2
2021-01-14,WFC,Financials,0.4214428571428571,14
2021-01-14,WMT,Consumer,0.2603285714285714,7
2021-01-14,XOM,Energy,0.0,1
2021-01-15,ABBV,Healthcare,0.0,2
2021-01-15,ABT,Healthcare,0.2202,2
2021-01-15,ADBE,Tech,0.0,1
2021-01-15,AMD,Tech,0.18395999999999998,5
2021-01-15,AMT,RealEstate,0.28595,2
2021-01-15,BA,Industrials,-0.015474999999999989,4
2021-01-15,CAT,Industrials,0.0,2
2021-01-15,COP,Energy,0.3568,2
2021-01-15,CVX,Energy,0.0,2
2021-01-15,D,Utilities,0.4404,1
2021-01-15,DD,Materials,0.0,1
2021-01-15,DIS,Consumer,0.38033333333333336,6
2021-01-15,DOW,Materials,0.0,3
2021-01-15,GE,Industrials,-0.38553333333333334,3
2021-01-15,GILD,Healthcare,0.3818,1
2021-01-15,GS,Financials,0.4274857142857143,7
2021-01-15,INTC,Tech,0.09478,5
2021-01-15,KO,Consumer,0.2202,2
2021-01-15,MMM,Industrials,0.7579,1
2021-01-15,MS,Financials,0.29457500000000003,4
2021-01-15,NEM,Materials,0.0,2
2021-01-15,NKE,Consumer,0.2612,2
2021-01-15,O,RealEstate,0.3612,1
2021-01-15,OXY,Energy,0.2732,1
2021-01-15,PLD,RealEstate,0.0,1
2021-01-15,PSA,RealEstate,0.8519,1
2021-01-15,QCOM,Tech,0.084625,4
2021-01-15,SBUX,Consumer,0.22223333333333337,3
2021-01-15,T,Comm,0.3887,6
2021-01-15,UPS,Industrials,0.0,1
2021-01-15,V,Financials,0.3715,2
2021-01-15,WFC,Financials,0.08000454545454545,22
2021-01-15,WMT,Consumer,0.10403749999999999,8
2021-01-15,XOM,Energy,0.1268923076923077,13
2021-01-19,ABBV,Healthcare,0.10115,2
2021-01-19,ABT,Healthcare,0.0,2
2021-01-19,ADBE,Tech,0.5267,1
2021-01-19,AMD,Tech,0.01372,5
2021-01-19,AMGN,Healthcare,0.2716,1
2021-01-19,AMT,RealEstate,0.3818,1
2021-01-19,BA,Industrials,0.03729999999999999,17
2021-01-19,CAT,Industrials,0.7964,1
2021-01-19,CMCSA,Comm,0.16885,2
2021-01-19,COP,Energy,0.6229333333333333,3
2021-01-19,CVX,Energy,0.3843,2
2021-01-19,DIS,Consumer,0.05012727272727273,22
2021-01-19,DOW,Materials,-0.34,1
2021-01-19,DUK,Utilities,0.0,1
2021-01-19,EA,Comm,0.0,1
2021-01-19,GE,Industrials,-0.05823333333333333,3
2021-01-19,GILD,Healthcare,0.05,5
2021-01-19,GS,Financials,0.26231111111111116,18
2021-01-19,INTC,Tech,0.1885,13
2021-01-19,KO,Consumer,0.008999999999999989,6
2021-01-19,MMM,Industrials,0.7797000000000001,3
2021-01-19,MRK,Healthcare,0.125,2
2021-01-19,NEE,Utilities,0.1366,2
2021-01-19,NKE,Consumer,0.36219999999999997,4
2021-01-19,NUE,Materials,-0.5106,1
2021-01-19,O,RealEstate,0.3612,1
2021-01-19,QCOM,Tech,0.0,2
2021-01-19,SBUX,Consumer,0.18991666666666665,6
2021-01-19,SLB,Energy,0.6418,3
2021-01-19,SO,Utilities,0.0,1
2021-01-19,T,Comm,0.01657,10
2021-01-19,TTWO,Comm,0.0,1
2021-01-19,UPS,Industrials,0.1531,1
2021-01-19,USB,Financials,0.0772,1
2021-01-19,V,Financials,0.41355,2
2021-01-19,WFC,Financials,0.21684,10
2021-01-19,WMT,Consumer,0.10451000000000002,20
2021-01-19,XOM,Energy,0.02214999999999999,4
2021-01-20,ADBE,Tech,0.6214,1
2021-01-20,AEP,Utilities,0.51705,2
2021-01-20,AMD,Tech,0.11388333333333334,6
2021-01-20,AMGN,Healthcare,0.7783,1
2021-01-20,AMT,RealEstate,0.28595,2
2021-01-20,BA,Industrials,0.11148,5
2021-01-20,CAT,Industrials,0.0,2
2021-01-20,CCI,RealEstate,0.0,1
2021-01-20,CMCSA,Comm,0.0,2
2021-01-20,CVX,Energy,-0.09545,4
2021-01-20,DIS,Consumer,-0.05829000000000002,10
2021-01-20,EA,Comm,-0.6597,1
2021-01-20,GE,Industrials,0.0,2
2021-01-20,GILD,Healthcare,0.6369,1
2021-01-20,GS,Financials,-0.08638333333333333,6
2021-01-20,INTC,Tech,0.17981666666666665,6
2021-01-20,MMM,Industrials,0.0,1
2021-01-20,MRK,Healthcare,0.5257499999999999,2
2021-01-20,MS,Financials,0.12042352941176471,17
2021-01-20,NEE,Utilities,0.0,1
2021-01-20,NKE,Consumer,0.0,1
2021-01-20,NUE,Materials,0.5574,1
2021-01-20,O,RealEstate,-0.2732,1
2021-01-20,PLD,RealEstate,0.0,1
2021-01-20,QCOM,Tech,0.1027,1
2021-01-20,SBUX,Consumer,-0.2008,2
2021-01-20,T,Comm,-0.2997,2
2021-01-20,TMUS,Comm,0.0,1
2021-01-20,UPS,Industrials,0.42669999999999997,2
2021-01-20,USB,Financials,0.25292857142857145,7
2021-01-20,V,Financials,0.1027,1
2021-01-20,WFC,Financials,0.39555,4
2021-01-20,WMT,Consumer,0.1494,4
2021-01-21,ABT,Healthcare,0.3818,1
2021-01-21,ADBE,Tech,0.0,1
2021-01-21,AMD,Tech,0.5421,3
2021-01-21,BA,Industrials,-0.09300000000000003,2
2021-01-21,CMCSA,Comm,-0.26353333333333334,3
2021-01-21,COP,Energy,-0.5574,1
2021-01-21,CVX,Energy,0.0,1
2021-01-21,DD,Materials,0.0,1
2021-01-21,DIS,Consumer,-0.0365,5
2021-01-21,GE,Industrials,0.07190000000000002,2
2021-01-21,GILD,Healthcare,0.10115,2
2021-01-21,GS,Financials,0.148,2
2021-01-21,INTC,Tech,0.38799999999999996,12
2021-01-21,KO,Consumer,0.31720000000000004,2
2021-01-21,MRK,Healthcare,0.0,1
2021-01-21,MS,Financials,0.4069,3
2021-01-21,NEE,Utilities,0.3818,1
2021-01-21,NEM,Materials,0.0,1
2021-01-21,NUE,Materials,0.5267,1
2021-01-21,OXY,Energy,-0.5574,1
2021-01-21,QCOM,Tech,0.5154,3
2021-01-21,SBUX,Consumer,-0.15284999999999999,2
2021-01-21,SHW,Materials,0.0516,1
2021-01-21,SLB,Energy,0.2023,1
2021-01-21,T,Comm,0.02842000000000002,5
2021-01-21,TMUS,Comm,0.3818,1
2021-01-21,TTWO,Comm,0.0,1
2021-01-21,USB,Financials,-0.11574999999999999,2
2021-01-21,V,Financials,0.20980000000000001,4
2021-01-21,WFC,Financials,-0.028066666666666646,3
2021-01-21,WMT,Consumer,0.18295,8
2021-01-21,XOM,Energy,-0.189,4
2021-01-22,ABBV,Healthcare,0.3612,1
2021-01-22,ADBE,Tech,0.4404,1
2021-01-22,AEP,Utilities,0.0,1
2021-01-22,AMD,Tech,0.23835,2
2021-01-22,BA,Industrials,-0.43895,2
2021-01-22,CMCSA,Comm,0.21075,2
2021-01-22,COP,Energy,0.07989999999999998,4
2021-01-22,CVX,Energy,-0.3612,1
2021-01-22,D,Utilities,0.296,1
2021-01-22,DD,Materials,0.0772,1
2021-01-22,DIS,Consumer,0.03197499999999999,8
2021-01-22,GE,Industrials,0.743,1
2021-01-22,GILD,Healthcare,0.0,1
2021-01-22,GS,Financials,0.368,2
2021-01-22,INTC,Tech,-0.050853333333333334,15
2021-01-22,MS,Financials,0.15518,5
2021-01-22,NEE,Utilities,0.5267,1
2021-01-22,NKE,Consumer,0.0,1
2021-01-22,OXY,Energy,-0.3612,1
2021-01-22,QCOM,Tech,0.0,1
2021-01-22,SBUX,Consumer,0.21945,2
2021-01-22,SLB,Energy,0.2851625,8
2021-01-22,T,Comm,0.180025,8
2021-01-22,TMUS,Comm,0.184,2
2021-01-22,V,Financials,0.1806,2
2021-01-22,WFC,Financials,-0.4215,1
2021-01-22,WMT,Consumer,0.0742875,8
2021-01-22,XOM,Energy,-0.0903,4
2021-01-25,ABBV,Healthcare,0.4973,1
2021-01-25,ABT,Healthcare,0.24865,2
2021-01-25,ADBE,Tech,0.0,1
2021-01-25,AMD,Tech,0.34680769230769226,13
2021-01-25,AMGN,Healthcare,0.0,1
2021-01-25,AMT,RealEstate,0.17,2
2021-01-25,BA,Industrials,-0.04319999999999999,8
2021-01-25,CAT,Industrials,0.6654,2
2021-01-25,CMCSA,Comm,0.05858333333333333,6
2021-01-25,CVX,Energy,0.2235,3
2021-01-25,D,Utilities,0.15480000000000002,2
2021-01-25,DIS,Consumer,0.21087500000000003,8
2021-01-25,DOW,Materials,-0.1531,1
2021-01-25,DUK,Utilities,0.2732,1
2021-01-25,EA,Comm,0.1531,1
2021-01-25,GE,Industrials,0.245675,8
2021-01-25,GILD,Healthcare,0.35364,5
2021-01-25,GS,Financials,0.3325166666666667,6
2021-01-25,INTC,Tech,0.21281111111111112,9
2021-01-25,KO,Consumer,0.0,4
2021-01-25,MMM,Industrials,0.661,2
2021-01-25,MRK,Healthcare,-0.0032374999999999904,16
2021-01-25,MS,Financials,0.15132500000000002,4
2021-01-25,NEE,Utilities,0.33208333333333334,6
2021-01-25,NEM,Materials,-0.2732,1
2021-01-25,NKE,Consumer,0.37895,2
2021-01-25,O,RealEstate,0.6112666666666666,3
2021-01-25,PLD,RealEstate,0.0386,2
2021-01-25,QCOM,Tech,0.2023,1
2021-01-25,SBUX,Consumer,-0.2336666666666667,3
2021-01-25,SHW,Materials,0.2023,1
2021-01-25,SLB,Energy,0.0,1
2021-01-25,T,Comm,0.11322142857142858,14
2021-01-25,TMUS,Comm,0.18076666666666666,3
2021-01-25,TTWO,Comm,0.17770000000000002,2
2021-01-25,UPS,Industrials,0.12243333333333332,6
2021-01-25,USB,Financials,0.8689,1
2021-01-25,V,Financials,0.09391666666666666,6
2021-01-25,WMT,Consumer,0.1974,8
2021-01-25,XOM,Energy,0.6705,1
2021-01-26,ABBV,Healthcare,-0.0172,3
2021-01-26,ABT,Healthcare,0.005120000000000001,5
2021-01-26,AMD,Tech,0.2713333333333333,12
2021-01-26,BA,Industrials,0.18687142857142858,7
2021-01-26,CCI,RealEstate,0.0,2
2021-01-26,CMCSA,Comm,-0.2263,1
2021-01-26,COP,Energy,0.4404,1
2021-01-26,CVX,Energy,0.29375,2
2021-01-26,DD,Materials,-0.042666666666666665,3
2021-01-26,DIS,Consumer,-0.0389375,8
2021-01-26,GE,Industrials,0.23730526315789474,19
2021-01-26,GILD,Healthcare,0.4312,2
2021-01-26,GS,Financials,0.3676333333333333,9
2021-01-26,INTC,Tech,0.6086400000000001,5
2021-01-26,KO,Consumer,0.34277500000000005,4
2021-01-26,MMM,Industrials,0.24180000000000001,11
2021-01-26,MRK,Healthcare,-0.09133333333333334,6
2021-01-26,MS,Financials,0.382125,4
2021-01-26,NEE,Utilities,0.28071250000000003,8
2021-01-26,NKE,Consumer,0.3825,2
2021-01-26,OXY,Energy,0.28459999999999996,2
2021-01-26,PLD,RealEstate,0.1718666666666667,3
2021-01-26,QCOM,Tech,0.33102,5
2021-01-26,SBUX,Consumer,0.010433333333333319,9
2021-01-26,SLB,Energy,0.4576,1
2021-01-26,T,Comm,0.02780000000000001,7
2021-01-26,TMUS,Comm,0.17470000000000002,2
2021-01-26,UPS,Industrials,0.0,1
2021-01-26,USB,Financials,0.0,1
2021-01-26,WFC,Financials,0.28595,2
2021-01-26,WMT,Consumer,0.008566666666666667,3
2021-01-26,XOM,Energy,0.52355,2
2021-01-27,ABBV,Healthcare,0.0,1
2021-01-27,ABT,Healthcare,0.3386571428571428,7
2021-01-27,ADBE,Tech,0.5574,1
2021-01-27,AMD,Tech,0.1401,4
2021-01-27,BA,Industrials,-0.18075652173913043,23
2021-01-27,CAT,Industrials,0.0,1
2021-01-27,CCI,RealEstate,0.2883,3
2021-01-27,CMCSA,Comm,0.0772,1
2021-01-27,CVX,Energy,0.39325,2
2021-01-27,DIS,Consumer,0.0732375,8
2021-01-27,DOW,Materials,0.0386,2
2021-01-27,DUK,Utilities,0.4807,1
2021-01-27,GE,Industrials,0.39066666666666666,6
2021-01-27,GILD,Healthcare,0.3818,1
2021-01-27,GS,Financials,-0.3822666666666667,3
2021-01-27,INTC,Tech,0.512,3
2021-01-27,KO,Consumer,0.0,1
2021-01-27,MMM,Industrials,0.07245,2
2021-01-27,MRK,Healthcare,0.3403,3
2021-01-27,MS,Financials,0.3404,2
2021-01-27,NEE,Utilities,0.6079,2
2021-01-27,NKE,Consumer,0.25895,2
2021-01-27,O,RealEstate,0.5106,1
2021-01-27,OXY,Energy,0.2732,1
2021-01-27,SBUX,Consumer,-0.08977142857142859,7
2021-01-27,SHW,Materials,0.0772,1
2021-01-27,SO,Utilities,0.4807,1
2021-01-27,T,Comm,0.19579,10
2021-01-27,USB,Financials,0.0,1
2021-01-27,V,Financials,0.34,1
2021-01-27,WFC,Financials,0.45175,2
2021-01-27,WMT,Consumer,0.040225,4
2021-01-27,XOM,Energy,0.01711666666666667,6
2021-01-28,ABBV,Healthcare,0.6249,1
2021-01-28,ABT,Healthcare,0.21448,5
2021-01-28,ADBE,Tech,0.33525,2
2021-01-28,AEP,Utilities,0.5423,1
2021-01-28,AMD,Tech,0.0386,2
2021-01-28,AMGN,Healthcare,0.1779,1
2021-01-28,BA,Industrials,-0.032999999999999995,8
2021-01-28,CAT,Industrials,0.27537500000000004,4
2021-01-28,CCI,RealEstate,0.012800000000000002,2
2021-01-28,CMCSA,Comm,0.22973333333333334,12
2021-01-28,COP,Energy,0.0,2
2021-01-28,CVX,Energy,0.4001,4
2021-01-28,DIS,Consumer,0.17914999999999998,10
2021-01-28,DOW,Materials,0.3989,4
2021-01-28,DUK,Utilities,0.6808,1
2021-01-28,EA,Comm,0.32985,2
2021-01-28,GE,Industrials,0.1806,2
2021-01-28,GS,Financials,-0.094875,4
2021-01-28,INTC,Tech,0.024244444444444443,9
2021-01-28,KO,Consumer,0.1779,1
2021-01-28,MMM,Industrials,0.12628,5
2021-01-28,MRK,Healthcare,0.1779,1
2021-01-28,NEE,Utilities,0.3539333333333334,3
2021-01-28,NEM,Materials,0.2263,1
2021-01-28,NKE,Consumer,0.08895,2
2021-01-28,NUE,Materials,0.28295,6
2021-01-28,O,RealEstate,0.0,2
2021-01-28,OXY,Energy,0.0,1
2021-01-28,QCOM,Tech,-0.6597,1
2021-01-28,SBUX,Consumer,0.18256666666666665,3
2021-01-28,SHW,Materials,0.042866666666666664,3
2021-01-28,T,Comm,0.2747625,8
2021-01-28,TMUS,Comm,0.31845,2
2021-01-28,UPS,Industrials,0.0,1
2021-01-28,USB,Financials,0.0,1
2021-01-28,V,Financials,0.25954444444444447,9
2021-01-28,WFC,Financials,0.27365,2
2021-01-28,WMT,Consumer,0.323,7
2021-01-28,XOM,Energy,0.21525000000000002,6
2021-01-29,ABBV,Healthcare,0.2732,1
2021-01-29,ABT,Healthcare,0.0,1
2021-01-29,ADBE,Tech,0.0,1
2021-01-29,AMD,Tech,0.231025,4
2021-01-29,AMT,RealEstate,0.2732,1
2021-01-29,BA,Industrials,0.22396666666666665,6
2021-01-29,CAT,Industrials,0.10803333333333336,6
2021-01-29,CMCSA,Comm,0.3548,6
2021-01-29,COP,Energy,-0.5844,3
2021-01-29,CVX,Energy,-0.08993333333333331,12
2021-01-29,DIS,Consumer,0.3164111111111111,9
2021-01-29,DUK,Utilities,0.0,1
2021-01-29,EA,Comm,0.017033333333333334,3
2021-01-29,GE,Industrials,0.09277499999999998,4
2021-01-29,GILD,Healthcare,0.05446666666666666,3
2021-01-29,GS,Financials,0.10422000000000001,5
2021-01-29,INTC,Tech,0.0,1
2021-01-29,KO,Consumer,0.3476333333333333,3
2021-01-29,MMM,Industrials,0.1585666666666667,3
2021-01-29,MRK,Healthcare,0.0,1
2021-01-29,MS,Financials,0.07655,2
2021-01-29,NEE,Utilities,0.7964,1
2021-01-29,NEM,Materials,0.0,1
2021-01-29,NUE,Materials,0.5719,1
2021-01-29,O,RealEstate,0.1568,2
2021-01-29,QCOM,Tech,0.296,1
2021-01-29,SBUX,Consumer,0.11292500000000001,4
2021-01-29,SO,Utilities,0.2732,1
2021-01-29,T,Comm,0.31456666666666666,3
2021-01-29,TMUS,Comm,0.31456666666666666,3
2021-01-29,TTWO,Comm,0.02555,2
2021-01-29,V,Financials,0.2829,5
2021-01-29,WFC,Financials,0.13874999999999998,4
2021-01-29,WMT,Consumer,0.0258,1
2021-01-29,XOM,Energy,-0.44475,4
2021-02-01,ABBV,Healthcare,0.5788,2
2021-02-01,ABT,Healthcare,0.0,2
2021-02-01,ADBE,Tech,0.0,1
2021-02-01,AMD,Tech,0.31758,5
2021-02-01,AMGN,Healthcare,0.12044999999999999,4
2021-02-01,AMT,RealEstate,0.0,1
2021-02-01,BA,Industrials,-0.1043857142857143,7
2021-02-01,CAT,Industrials,0.0,1
2021-02-01,CMCSA,Comm,0.5106,1
2021-02-01,COP,Energy,0.27896666666666664,3
2021-02-01,CVX,Energy,0.06584545454545455,11
2021-02-01,DD,Materials,0.16033999999999998,5
2021-02-01,DIS,Consumer,0.48293333333333327,3
2021-02-01,DOW,Materials,0.8658,1
2021-02-01,EA,Comm,0.72545,2
2021-02-01,GE,Industrials,-0.4588,1
2021-02-01,GILD,Healthcare,0.0,2
2021-02-01,GS,Financials,0.14453333333333332,3
2021-02-01,INTC,Tech,0.4038857142857143,7
2021-02-01,KO,Consumer,0.354525,4
2021-02-01,MMM,Industrials,0.45600000000000007,5
2021-02-01,MRK,Healthcare,0.7717,1
2021-02-01,MS,Financials,-0.10127500000000002,4
2021-02-01,NEE,Utilities,0.5081,2
2021-02-01,NKE,Consumer,0.0,2
2021-02-01,NUE,Materials,0.0,1
2021-02-01,O,RealEstate,0.7717,1
2021-02-01,OXY,Energy,0.1366,2
2021-02-01,PSA,RealEstate,0.3818,1
2021-02-01,QCOM,Tech,0.7044,2
2021-02-01,SBUX,Consumer,-0.11333333333333334,3
2021-02-01,SHW,Materials,0.0,3
2021-02-01,SLB,Energy,-0.07945,2
2021-02-01,T,Comm,0.21948333333333334,6
2021-02-01,TMUS,Comm,0.4404,1
2021-02-01,TTWO,Comm,0.7003,1
2021-02-01,UPS,Industrials,0.03492000000000002,5
2021-02-01,V,Financials,0.27346,5
2021-02-01,WFC,Financials,0.06776666666666666,6
2021-02-01,WMT,Consumer,0.006087499999999996,8
2021-02-01,XOM,Energy,0.205825,12
2021-02-02,ABBV,Healthcare,0.203525,4
2021-02-02,ADBE,Tech,0.5267,1
2021-02-02,AMD,Tech,0.54785,2
2021-02-02,AMGN,Healthcare,0.166275,8
2021-02-02,AMT,RealEstate,0.368,2
2021-02-02,BA,Industrials,-0.1806,2
2021-02-02,CCI,RealEstate,0.24533333333333332,3
2021-02-02,CMCSA,Comm,0.049033333333333345,6
2021-02-02,COP,Energy,0.0772,1
2021-02-02,CVX,Energy,-0.22386666666666666,3
2021-02-02,DIS,Consumer,0.06816666666666667,6
2021-02-02,DOW,Materials,0.0,1
2021-02-02,DUK,Utilities,0.5719,1
2021-02-02,EA,Comm,0.2892666666666666,6
2021-02-02,GE,Industrials,0.07509999999999999,4
2021-02-02,GILD,Healthcare,0.069525,4
2021-02-02,GS,Financials,0.34772,5
2021-02-02,INTC,Tech,0.32985,2
2021-02-02,KO,Consumer,0.0,1
2021-02-02,MMM,Industrials,0.0,1
2021-02-02,MS,Financials,0.26681666666666665,6
